userId,movieId,rating,timestamp
149429,153,4.0,835780339
33251,5679,4.5,1479010930
110365,1488,2.0,979358834
162022,966,4.0,994112299
21397,736,3.0,1100484746
68502,2716,4.0,1486914592
83945,1387,4.0,945528804
32712,193,0.5,1225302852
48348,4002,3.0,1029860767
22282,169760,4.0,1530008551
41140,485,4.0,852741359
42727,30707,2.5,1457814608
132110,421,3.5,1059507370
85844,4978,3.0,1026137100
152114,2700,3.5,1059423799
154947,6509,5.0,1115411378
97039,288,5.0,1514832623
119753,1221,2.0,1548209422
102612,8784,3.5,1285011294
114070,590,3.0,847313180
7050,1923,4.0,1007955993
36788,72011,4.0,1540167565
83415,750,5.0,973888340
24854,2167,4.0,1235297487
77407,109487,0.5,1553429186
61672,60040,1.5,1536419974
112728,115828,4.0,1463066824
127476,4783,5.0,1071476959
89026,1032,3.0,983743433
67906,2995,2.0,1010202542
15707,183011,5.0,1544572448
51870,140,2.0,930744764
162326,357,3.5,1167695879
134460,37733,4.0,1130634920
74556,2908,4.0,974702481
55185,61132,2.5,1500044327
125053,2435,3.0,965753306
138431,50872,2.5,1306451091
7490,1089,3.5,1464423217
62813,58559,4.5,1295854104
55941,68157,5.0,1377268524
131583,66371,5.0,1384016800
44870,111781,3.0,1444605276
114175,780,4.5,1445303111
29358,95309,3.5,1446682642
158226,7448,3.5,1346710079
18253,2407,3.0,1167168007
149217,4226,4.5,1371536434
62328,2915,1.5,1183729105
25571,3948,3.0,1049149484
17384,45722,5.0,1180184623
52954,92,0.5,1155851668
54353,7756,3.0,1249342579
61719,3948,2.5,1188265773
104274,7981,4.0,1386883461
129668,5283,3.5,1444072250
56420,1566,4.5,1103709113
7018,5378,4.0,1541002030
135223,1246,5.0,956596512
94022,3412,3.0,1039845978
119629,736,3.0,855341653
90327,32,4.0,945966794
27045,2858,4.5,1145555799
31989,592,3.0,838415553
136251,3174,4.0,947187160
626,5383,3.0,1078436134
149254,2120,4.0,1030599127
22113,1961,3.5,1363058032
143561,292,1.0,974839204
57115,3623,4.0,974752596
26540,86332,4.0,1450017096
82138,5447,4.0,1533166108
67578,2268,2.0,939552921
40737,5218,3.0,1182019311
74608,130450,2.5,1451445070
152637,2571,4.0,1259948737
128065,1281,4.0,1364848264
119657,2269,3.0,948580473
118891,3629,4.0,975978314
63953,3481,4.5,1087744084
108167,1246,2.5,1265609777
49972,4992,3.5,1111473729
27418,356,4.0,1113861378
140042,62849,3.5,1232065283
63691,72641,3.0,1566973017
102510,5293,4.0,1059762481
85324,33004,4.0,1317937267
93712,1327,4.0,1517497427
159602,179085,2.5,1533418883
51678,1487,3.0,1116719125
32253,176289,1.0,1523925552
36657,2485,5.0,1012872821
90210,37386,1.5,1219539715
142803,2926,3.0,982796438
103714,2759,4.0,1009936883
52917,8366,2.0,1100104569
96911,1653,5.0,1109103969
52810,596,4.5,1377377895
63506,3527,3.0,1097364341
83948,62,3.0,1112473875
140588,349,1.0,838396997
18911,153,3.0,1489799428
111100,20,3.0,835813870
54842,145,3.0,837051792
31527,2268,4.0,996182209
154485,42734,2.0,1519162372
50311,97304,4.0,1457914532
148215,11,4.5,1506404342
101111,109487,2.5,1480964187
89458,1090,4.0,1562359129
20360,4638,3.0,1528717830
96813,39183,4.5,1148900889
161295,648,3.0,1235422488
113777,1733,4.0,955378715
87896,3072,5.0,943200216
60841,1095,5.0,1252133228
25376,4959,3.0,1039409059
243,117543,4.0,1464344815
135480,3977,1.0,1000959210
147174,97913,3.5,1548536466
46053,4488,3.5,1083774397
6964,51255,3.5,1519937856
135479,2524,5.0,968199874
55178,1476,2.0,1124014682
113123,91630,2.5,1465643480
85713,2857,4.0,1013282948
80480,7143,4.0,1222281075
35647,862,4.0,950716242
17062,2825,1.0,944932235
37287,1101,3.0,1244195460
160892,986,4.0,975784755
69321,3967,5.0,1445229773
154770,6365,4.0,1308264818
123302,48774,3.5,1225234268
49079,7790,2.0,1083977695
61585,2021,3.0,964980229
26703,2571,4.5,1482680708
157637,2997,3.0,1483403335
45524,43,3.0,1003712925
34733,52975,3.0,1427163358
143778,920,5.0,1009858688
105030,3415,2.5,1147372826
148457,71978,2.5,1489178267
70379,45517,5.0,1531935213
124601,4091,4.0,980056859
27708,2028,3.5,1358707605
114268,7048,3.0,1468378415
129811,318,5.0,846166358
160719,364,4.5,1403892597
125193,4993,4.0,1432927633
97896,68954,3.5,1439579279
162396,590,3.5,1219089869
106603,6863,3.0,1439689714
157836,253,3.0,844652346
149350,2412,3.0,1111590083
124482,3791,3.0,1548664050
87508,319,4.5,1074962843
104288,6874,3.0,1520512693
13149,54881,4.0,1232059642
52882,1304,4.0,857070925
64956,4995,5.0,1468612983
21346,170705,5.0,1570540132
123569,90430,4.5,1563041723
115855,3386,2.5,1368127980
140740,4873,3.5,1160839933
120729,3996,1.0,1233413538
43423,1271,4.0,1151098093
158423,5378,2.0,1243098484
22349,2021,2.0,1557802965
26956,1196,4.0,1451780512
60957,76093,4.5,1375505700
109702,6155,3.0,1079630717
144581,110,2.0,1002150088
123055,2115,2.5,1307503192
143835,3468,4.5,1420585576
118616,330,3.0,966380244
110824,86882,3.0,1366290685
52468,586,5.0,1447272641
61376,1209,4.0,1456027115
28972,5673,3.0,1142898238
4060,48780,3.5,1295782600
88876,1956,2.0,1002759009
121630,5222,3.5,1205155251
23762,338,4.0,829234771
57852,1982,5.0,965958141
141296,44022,4.5,1150159868
122938,27727,4.0,1235464859
79919,91529,3.0,1540589842
131341,3006,3.0,1498525859
34397,2690,5.0,1243836143
121613,1247,4.0,1148170856
63017,63222,4.0,1454509241
19878,2324,5.0,1434763454
49253,5952,5.0,1303790645
48646,2700,4.0,1385595040
38231,412,3.0,833915125
33723,38061,3.5,1306240544
8472,3256,3.5,1083355869
49411,1297,5.0,931490968
119043,1009,2.0,894494750
122596,6,4.0,1232225672
127220,3578,4.5,1499034918
79613,7153,4.0,1199743094
146195,5618,4.0,1136349836
93409,364,1.0,966603012
149020,4700,2.0,1051225560
112785,71668,3.0,1559274047
158109,87520,4.5,1493840854
37438,187601,3.0,1525593006
1378,704,5.0,854195833
122806,2502,5.0,1491419818
107739,1027,4.0,1468982681
73895,110,4.5,1097091453
80749,1262,5.0,1152905400
118698,1269,5.0,974076001
29906,5574,4.0,1440807574
104994,48385,5.0,1172069064
42415,112556,2.5,1523168940
45098,45950,1.0,1471465159
157901,3255,4.5,1076796168
32686,105844,4.5,1409077206
117409,231,5.0,993408162
73587,30793,4.0,1239984447
56881,924,5.0,959211933
49389,21,3.5,1374549646
40125,122882,4.0,1456091722
116386,382,3.0,833463631
13134,1961,4.0,1140030038
33771,153,1.0,834410305
106812,2231,4.5,1106550012
100904,480,3.5,1511199278
17001,1722,3.0,1206625662
8785,4889,4.0,1037913699
124957,1274,5.0,1084815835
36618,103017,3.0,1547170909
105885,3623,2.0,1038792875
102234,1942,4.0,979513897
38814,1196,4.5,1331067965
153196,6016,4.0,1558724380
110832,2987,3.5,1114378683
123597,68237,3.5,1321158148
115218,1030,3.0,968212343
35374,355,0.5,1244935198
153200,79702,3.0,1444597856
40718,351,5.0,914103943
1857,1214,4.5,1518067785
95712,57368,5.0,1299023109
25775,736,4.0,1558931638
33490,4993,1.0,1109471838
19717,5128,4.0,1269874729
14641,2808,1.0,1049705106
95242,55363,3.5,1247275143
118888,3556,5.0,1190518190
105211,6476,3.0,1064259748
158899,1729,2.0,948439968
7333,1287,4.0,1076962326
113727,1475,4.0,945502557
80914,1420,4.0,1151443262
54559,2891,3.0,966220190
27931,76173,5.0,1546022455
24026,1367,2.5,1109361725
116815,1265,2.0,1550832807
53068,2011,4.5,1251475214
85811,53121,4.5,1470953591
114966,87232,3.5,1488622643
11610,2174,4.5,1477758801
72772,474,4.0,946079049
97683,88129,4.0,1422133174
48604,1228,3.0,1488222196
91098,348,5.0,831639295
135160,1090,4.5,1217977080
82127,158872,1.0,1492370469
18856,321,3.0,880160622
108915,2333,5.0,974587923
156833,6888,3.0,1428353814
40412,2858,4.0,1061251126
89207,736,5.0,841399364
12521,2174,4.0,940775090
44741,5952,4.0,1290209163
158726,91808,4.5,1337036667
37062,2023,4.0,1011424311
137663,2366,3.5,1263589132
69798,68237,4.5,1393969548
89162,3476,5.0,994118955
149638,27447,3.5,1358543423
10529,994,3.5,1054319099
117543,541,3.5,1546881465
125964,73321,0.5,1555880416
127741,94864,4.0,1548810805
48609,4878,4.0,1460517713
39263,3157,3.0,1071177713
106086,30803,4.5,1251985040
8554,5051,3.0,1202126758
91470,3006,3.5,1148060026
98696,160,4.0,846094729
48643,5378,3.0,1559957446
91480,3408,4.0,1121542544
47224,2797,3.5,1480386370
97291,2997,4.5,1211512147
106945,3639,3.0,976992244
157538,135567,2.5,1563023560
78849,1028,3.0,1386160601
91541,1219,5.0,1558899458
126894,161,3.0,839228072
52353,1924,2.0,1046805986
37880,356,4.5,1451685369
161714,19,3.0,1055540882
32723,1617,4.0,1103235798
123653,1690,5.0,884679768
7895,1780,5.0,950223122
62611,3802,2.0,1078508351
106491,6953,2.5,1140200171
58807,924,4.5,1172324592
139887,2082,3.5,1265500756
87600,78499,3.5,1514946244
19379,151719,1.5,1548709418
79829,1258,3.0,977183336
134698,1089,3.0,849424602
19680,112,4.0,1135744165
122212,3655,4.0,993227669
86212,88125,4.0,1353427650
3025,2759,4.0,945060735
29803,71429,3.5,1545118738
89526,353,4.0,1119778872
141436,8340,3.5,1390859768
124897,1183,1.0,1378682780
145626,7487,3.0,1084586985
136733,62849,5.0,1239472251
55056,800,5.0,846051298
50989,344,2.0,845818390
70505,595,5.0,834193400
85034,3316,2.0,1555434493
18306,6297,3.5,1054425144
84945,5621,4.0,1049076868
50875,187031,4.0,1534321194
101982,1639,3.5,1108043014
2759,1354,3.0,965334047
94648,66371,2.0,1281233195
67906,3402,3.0,1010208040
146202,2126,4.0,1001962590
61920,68954,5.0,1452519413
79689,2150,3.5,1230444556
18274,586,4.0,1561605294
48845,1687,3.0,1419910423
157538,73321,4.0,1545858753
11602,74458,3.5,1510453595
76169,509,4.0,953098749
154077,95510,4.0,1448209474
142972,356,4.5,1493607384
31186,954,3.5,1121890870
100320,1892,2.5,1144690264
63767,1200,4.5,1481533516
8015,51662,3.5,1456080476
79986,1610,5.0,1454362135
116645,8376,1.0,1533599240
71183,2712,3.5,1385355982
77433,4878,3.0,1155237894
114666,1200,5.0,971639395
12328,64839,1.0,1456119378
152440,1673,4.5,1159237376
133257,6350,4.5,1432948206
30879,154800,3.5,1462783930
135915,5418,4.0,1445347766
112321,3740,3.5,1547567055
58843,4613,2.5,1356817561
160937,1021,0.5,1234772109
57389,4903,4.5,1056674471
85443,4803,3.0,1571435042
139530,7454,4.5,1416243127
26262,2717,3.0,1002052697
41171,58559,5.0,1547332958
142801,2761,4.0,1449427633
149389,788,2.0,1046371673
61248,151,3.5,1395922541
108031,4814,3.0,1002586303
115153,231,2.0,843524702
137725,3578,5.0,1431275981
4632,165,3.0,845183723
148285,134130,4.0,1473145449
31827,1414,2.0,859462410
127173,60,4.0,836555886
91703,3408,4.0,1224243620
112104,55363,3.5,1471481808
56413,426,3.0,966900601
46341,33830,1.0,1422819681
57922,303,0.5,1153474915
109780,457,4.5,1196503373
2862,4993,3.0,1011614546
69219,47,3.0,1455755863
3831,2329,4.5,1075007218
115023,431,3.0,950413629
33674,17,4.5,1565803851
55113,58,5.0,856289943
108767,5047,3.5,1277039326
28446,5135,2.5,1426477737
150293,1517,3.5,1226994305
137494,3498,5.0,974415319
62805,3421,4.0,1118407324
129394,830,4.0,864041100
155146,26509,1.5,1480714997
40997,235,3.0,906854773
16574,4433,2.5,1053740368
35429,6370,5.0,1476039472
75229,799,5.0,976497360
10145,134130,5.0,1545492553
33656,344,3.0,846801595
60936,552,4.0,888430935
7470,2028,5.0,1376357133
153978,8984,3.0,1495453027
35819,8360,2.0,1362001564
37974,1088,4.0,973699022
128205,104,5.0,1539571930
134993,2019,5.0,942426419
73727,34405,3.0,1467974398
92596,31658,5.0,1441927823
59201,1517,3.0,1041668191
22661,31435,4.5,1518981977
123457,1035,3.0,945047380
11727,87485,2.5,1313869068
159828,916,4.0,1092506848
38153,40819,4.0,1451019251
15794,71571,3.0,1259301794
80204,54503,3.5,1513697700
93293,308,5.0,835001424
1438,252,4.0,846286282
127677,1199,5.0,1448105797
43941,161634,4.0,1483959304
22105,1517,1.5,1276946667
41725,2406,2.0,1134710571
70546,79139,3.0,1485066722
127944,25,5.0,865340038
100879,122882,4.5,1474663842
72831,605,3.0,941815265
28164,2064,4.0,1096848189
113912,5956,4.0,1051209024
4483,3176,4.5,1120771189
60629,5,1.5,1108647412
122062,7,3.0,856386684
32818,135143,2.0,1498563363
10574,1285,2.0,1011169372
161457,733,3.0,849773277
129285,97304,3.0,1556919459
117740,32,3.0,862497097
151106,4148,4.0,1546234014
122254,91094,4.5,1570572854
2523,135,2.0,832550950
146144,1213,3.5,1449356548
42252,719,3.0,869071432
3329,2657,2.0,978578646
44762,3623,2.5,1181691496
111712,720,2.5,1305503015
145701,48412,4.0,1235670213
28463,50183,3.5,1494038439
136383,3448,4.0,956588893
141591,2918,4.5,1230280889
152468,1960,4.0,1111580369
159587,6016,3.0,1155233243
138212,3257,4.0,1470027191
59274,74789,2.5,1494882918
123553,67073,4.0,1364154295
109327,165,3.5,1118645820
77536,3039,3.0,986532055
135377,1687,2.0,916516243
7232,45928,4.0,1279226561
77311,3033,1.0,946953294
11929,1216,3.5,1085496571
12960,553,4.0,1082954727
100775,7327,2.5,1138045763
147276,183397,4.0,1519865631
159737,8972,4.5,1102731077
119427,7073,4.0,1101172897
132959,55247,3.0,1345844759
144352,838,2.5,1121536061
130579,106782,2.5,1475707091
157432,296,5.0,829669458
60495,3624,2.5,1176869534
61371,2278,4.0,1456786212
11503,2389,3.5,1242656585
107904,6711,3.0,1121121884
123540,1291,2.5,1547344659
88095,342,4.0,841257242
101947,1394,4.5,1112916063
120544,7325,3.0,1113970216
106852,53121,5.0,1471447597
11386,1023,5.0,853002379
78089,79132,3.5,1303598510
144999,58295,3.5,1221170688
39750,1393,4.0,1197167294
123744,5952,3.5,1511365090
50769,80463,3.0,1449799542
47270,480,3.0,1506295296
118882,112,5.0,916752979
115027,6711,5.0,1248003483
80571,1401,3.0,1494813130
126861,44191,3.5,1462956962
131501,145,3.0,829724019
91920,5943,2.0,1481449204
142834,96314,3.0,1501448506
96054,34048,4.5,1163100673
60370,45499,4.5,1368037187
75653,1210,5.0,1465845023
101024,4017,4.0,1148523856
20055,3606,5.0,1190886457
19857,2699,3.0,945364844
134926,2066,5.0,1027279358
137768,4370,2.5,1108492690
13399,2953,3.0,1432305507
160810,4246,4.0,1093569487
44255,2997,3.5,1134778892
71283,5333,4.0,1548957801
79482,3910,3.0,1061997796
64628,586,4.0,836010309
40414,1200,5.0,944920128
22322,4718,3.5,1492149832
128854,364,4.0,836750031
27332,2000,3.5,1245334323
85977,1974,3.0,938959538
64192,72998,4.0,1456440581
136754,2085,2.0,1042574546
161298,2804,3.0,957806309
33577,6377,3.5,1120018831
41316,6378,4.0,1244414014
134248,4993,4.0,1517165218
126962,41566,1.0,1490292616
34495,1267,5.0,938632223
154343,53322,5.0,1427964348
19865,1225,4.0,1472696662
34535,1682,5.0,957820136
38513,732,2.0,855117825
90739,784,3.0,1131621684
162508,5373,2.5,1365193099
153010,802,5.0,837163278
113783,46578,5.0,1360083041
123007,1754,5.0,1527549331
48390,513,2.0,916406303
15249,6979,4.5,1130360282
151658,551,5.0,836416253
123399,40815,3.5,1327396078
97673,197879,4.5,1565886062
149617,2002,3.0,906768739
112496,5445,3.5,1182742124
139524,6377,3.0,1550294756
157982,6708,4.0,1229140359
33956,8644,4.0,1267643115
146381,45517,4.5,1487524077
10907,3257,4.0,1447440424
115712,480,3.0,982811158
70361,745,3.0,1265155202
57756,3755,3.0,1137193581
50178,1097,4.0,1178341463
1199,788,4.0,862724535
121414,1892,4.0,943368258
140862,113188,4.0,1501468047
25830,1201,5.0,966671980
111633,208,4.0,842959669
82801,33893,3.5,1270418366
151982,333,3.0,856268321
84654,4993,5.0,1037750647
96278,2571,3.5,1461069546
22517,442,3.0,835438158
120967,8371,1.0,1126611103
106794,5989,4.5,1438265582
37962,2523,3.0,1185847178
49998,51077,1.0,1303177821
133760,6888,2.5,1447413621
40940,99114,4.5,1513428342
45360,101612,4.0,1376931880
12858,5816,4.0,1483316031
31734,5693,2.5,1233696580
49464,551,4.0,835474698
114890,272,4.0,980718032
99748,109487,3.0,1512438261
63918,130508,3.5,1535996980
63609,3681,4.0,1042604603
81003,1271,2.0,1005444464
150987,60408,5.0,1317837457
83384,6807,3.0,1452406329
54326,116797,4.5,1443432950
84406,281,3.0,916304686
143119,1201,4.0,962764383
101079,1356,5.0,961696931
142214,8807,3.5,1327176999
53432,186587,2.5,1566759336
69030,49649,2.5,1257164355
18171,45447,2.5,1448787838
9228,122904,3.0,1456737556
50292,56757,0.5,1288464272
90691,1088,3.0,1242950904
124508,984,4.0,962664140
92628,3481,5.0,1041032332
130206,538,1.0,851339371
155206,6946,3.0,1085866544
8883,838,3.0,853529191
31002,1258,2.0,938941797
137285,434,4.0,972785667
144600,153,4.0,839984153
158748,6664,3.0,1196414925
160904,49772,4.0,1179459782
36736,48738,4.0,1179260520
157449,6874,3.5,1416748593
59041,2126,3.0,960349408
69291,4322,4.0,1432706290
112093,88129,3.0,1460094273
107576,7099,4.5,1544821297
132883,550,4.0,836837459
93279,89030,3.5,1438995575
11315,6243,4.0,1060361395
93475,2478,3.5,1153251835
109459,74851,5.0,1289340737
138141,73321,4.0,1404021600
13280,4750,0.5,1062948357
4460,4878,5.0,1467366110
11012,112,3.0,864774630
20070,4306,3.5,1445435309
74077,8983,4.5,1496537646
21064,55872,1.5,1257133698
44020,992,3.0,939114067
132085,51903,0.5,1360029212
102392,2691,5.0,1310936644
8173,805,3.0,850651907
41686,38600,5.0,1462597258
88299,4898,4.0,1019770830
95380,511,4.0,998164017
93889,2542,1.5,1451719750
52113,260,5.0,1015323722
11051,39,3.0,959876969
21087,1680,3.0,946352769
48024,2716,5.0,1204611062
69792,475,4.0,945063916
160531,2336,3.0,1164952970
155314,5903,5.0,1149445865
7114,1555,1.0,893869588
8739,1584,3.5,1111501053
23512,55995,3.0,1493995564
91666,60069,4.0,1525811370
117042,8361,3.5,1426390059
79815,1175,2.5,1369010269
18366,1683,4.0,939043840
3176,3623,3.0,1535851321
95253,898,5.0,1086377416
156292,4063,3.0,996605550
108609,248,3.0,835044924
10013,316,4.0,1518316315
37635,86332,3.5,1420264094
2358,107,4.0,945882717
25131,8914,4.0,1227381350
84658,1336,3.5,1070757240
108337,1304,4.0,949376724
69030,8640,2.5,1456039172
121194,1387,4.0,977448617
9699,4967,4.0,1070991206
133921,2635,3.5,1081972635
106872,187541,4.0,1541283672
32340,1127,3.0,1008497131
38047,475,3.5,1195605784
9318,1269,4.0,942238993
101920,2710,1.0,1092410688
160908,34162,4.0,1364326870
94452,85414,5.0,1446352081
159612,106766,4.0,1407525920
153348,236,2.5,1552345824
106572,4993,3.5,1458461663
58948,54997,4.0,1191216592
128527,216,1.0,1353690007
18628,3173,3.0,948937401
24721,4022,4.0,1243718968
54623,7343,4.0,1166022107
110461,2028,2.5,1470697905
149237,2161,4.0,1127155679
115211,172381,3.5,1494628799
66823,1222,5.0,850941865
150320,595,4.0,1001534321
3368,356,5.0,1002271570
154971,1259,4.0,1121418569
147259,185,3.0,997231964
119213,157122,3.5,1483466101
96350,47610,3.5,1570862503
92857,380,3.5,1174097917
99559,3618,3.5,1214689582
42106,364,4.0,939237281
102788,6534,3.0,1075374482
124871,72226,4.0,1487711926
89587,2732,1.0,1357792044
45258,53953,3.5,1184163126
42408,3439,2.0,963603692
151128,79132,5.0,1547155406
40847,80693,3.0,1439753582
102256,2683,4.0,1130277803
8885,5952,3.5,1167178006
38210,98243,1.5,1471318090
126191,5378,1.0,1026598306
20185,1209,4.5,1367341815
76004,50,3.0,1310143906
11810,40614,2.5,1184724735
59012,168252,4.0,1504413795
133642,34162,3.5,1456081199
76515,3633,4.0,1387988805
53170,1250,4.0,1053136049
110424,37976,3.5,1488279526
10327,2155,3.0,947202275
111895,8644,3.0,1530986864
147756,6305,4.0,1341647491
77021,2022,2.0,1111380718
114317,2433,4.0,991055356
77284,3684,5.0,960243990
13011,2917,2.5,1092110206
28974,1320,3.0,1091419575
90441,98809,2.0,1408762518
62524,3252,3.0,1469810635
119398,1079,3.0,851996887
45161,2318,4.5,1363724392
114901,3858,5.0,1201142825
99674,2622,3.0,941465003
134460,2707,3.5,1103138551
77383,292,3.5,1541652477
35719,2337,3.0,1071554567
132976,7361,3.5,1462047595
51758,2122,1.0,1275942469
142806,803,3.0,1013370365
20653,1597,4.0,1099611417
154895,4993,4.0,1335128454
21737,1729,4.0,1464015336
90419,4226,3.5,1178978972
101055,592,5.0,847800192
159873,6365,5.0,1285032785
109811,33679,2.0,1441554551
91630,5816,3.0,1109968804
93475,2248,4.0,1151704613
35074,5445,3.5,1553751397
93676,1299,3.5,1220121500
2938,52319,2.0,1476814304
3777,62733,4.0,1467158418
41223,1468,3.0,997176280
134075,7827,4.0,1466378662
6077,111781,3.0,1438372546
145076,3435,3.5,1063250040
63241,24,4.0,978573212
42330,1437,5.0,987696827
3410,4155,4.0,1000732727
130279,1375,5.0,867417511
11322,3545,2.5,1145564551
80177,90943,2.5,1352754984
98518,6807,5.0,1340729928
56465,553,4.5,1171317991
34101,110,5.0,966806820
70833,7013,5.0,1496385084
150069,48385,5.0,1450105716
2229,2797,3.0,1476498213
78879,359,2.0,845632938
52512,105,0.5,1497555306
85613,157853,4.0,1476390018
150987,3252,4.0,1333821871
55762,58303,3.5,1305418766
58181,904,5.0,1013195153
54883,196,4.0,1371013057
89380,79132,4.5,1457764670
67127,2692,4.0,1337912027
20055,26302,4.0,1177977747
74435,587,3.0,1547957934
130941,3435,4.0,959731933
95474,109850,1.5,1455314376
16638,33669,3.0,1477443358
61529,99,4.0,831724877
76438,116823,4.5,1498632627
107941,527,4.5,1377639726
142317,2716,3.5,1184713782
150361,87876,2.0,1566346097
58472,2762,4.0,1081848571
54671,2077,3.0,1029789367
42970,3147,2.0,949639336
47003,673,3.0,962582397
26558,2019,4.5,1159816881
62681,1801,2.0,1052915629
8520,737,3.0,844561881
50337,58559,3.0,1446413103
70416,21,3.0,1292788016
85262,52,5.0,856836030
22490,33826,4.0,1137461695
155584,225,4.0,923128156
105544,97938,4.5,1483319147
128519,4718,2.0,1413133645
144978,1270,4.0,939745969
20055,6173,4.0,1161072297
95151,1210,4.0,1424667174
53094,6576,4.0,1173737708
151009,99117,3.0,1512350057
112478,2289,4.0,1114570367
39817,223,4.0,835848246
129409,595,4.0,844604556
96495,2058,3.5,1303495357
70927,1721,3.0,1489599078
7242,1036,4.0,1457500683
15720,1270,4.0,952845069
42104,1343,3.0,1067547293
158302,93510,5.0,1480858420
131242,1431,2.0,901053766
8215,3977,2.0,1537572232
118759,613,4.0,855004846
101611,4467,2.5,1547741484
25980,3362,3.5,1070225763
29230,51709,5.0,1264292084
32374,3354,4.0,1335899980
68673,3157,3.0,1121734966
108337,4874,3.0,1020823987
136478,180031,2.5,1528492373
28844,156027,3.5,1508012950
118540,555,3.0,1049556019
93254,2857,3.0,1020881235
55227,47,5.0,1393535983
66711,44199,3.5,1406504706
94179,3990,4.0,1039366893
108381,1290,4.0,1000395737
150233,2269,3.0,1169265564
101549,4234,3.0,1561414819
78300,928,4.0,850465654
61803,6804,4.0,1066514792
88226,64614,3.5,1504865052
136462,265,5.0,1293778560
157804,155018,3.5,1551522245
152835,3793,4.0,1037898905
154992,3,3.5,1124587785
80102,2155,3.0,945746428
57885,54286,1.0,1439797823
61719,608,3.5,1188269362
108737,318,4.5,1571347470
68123,4994,3.0,1213298366
106291,2985,3.5,1424494836
152185,2284,5.0,975208160
20744,179025,3.5,1554747148
95800,1704,4.0,1146506312
128815,5944,3.5,1055592947
76456,4568,3.0,1100857578
115358,141,3.0,942192470
82268,1346,4.0,851001783
48313,88140,4.0,1569759853
129426,6957,4.0,1127864355
159133,8201,4.0,1299301025
39065,2687,3.5,1225232211
34334,1306,1.5,1530418138
146865,5618,5.0,1230993200
121940,2710,3.5,1508170088
145203,5952,3.5,1153093247
36370,50,4.5,1524294364
110858,2716,3.0,1044565817
72179,61323,3.5,1413496576
18828,2003,4.0,1172991102
137760,84152,3.5,1507611736
34061,21,3.0,1006209351
65346,1619,2.0,979870832
82622,296,4.0,1439795619
157815,550,3.0,832335077
7584,3418,5.0,1037066939
153341,30707,5.0,1179716867
46071,3555,4.0,1138470271
14408,122904,4.0,1488929098
101014,350,4.0,840876546
14922,2795,3.0,1313872183
38894,3044,3.0,1077984560
124719,1291,4.0,975712705
21007,778,3.5,1545169518
98454,5445,4.0,1366074932
24610,60941,4.5,1546206327
74517,1230,2.5,1187756784
6155,1660,3.0,891657822
148422,1527,5.0,1331350743
92039,1288,3.0,1110175352
39730,6378,3.0,1117822003
20837,4718,4.0,1035691861
11120,587,2.0,1415764083
3148,1957,3.0,1499563088
70378,16,4.5,1320792233
155972,1653,3.5,1142450492
9448,1917,3.0,974753144
11507,4205,3.5,1460341963
3653,1073,4.0,1388110998
18473,70728,4.0,1470968850
38353,37733,5.0,1132303037
161075,44195,2.0,1418153280
15703,1270,3.5,1411766660
120578,114795,2.5,1504471296
145328,849,3.0,862859689
27411,648,4.0,1406031560
38287,2396,4.5,1556351699
53259,1120,4.0,962741021
144476,1197,4.5,1286417075
30913,1183,4.5,1201259396
9424,93840,4.5,1495209174
159275,3114,3.0,1111475133
40295,391,3.0,951558062
100398,31696,4.0,1506755194
148611,593,3.0,1304347977
126890,1073,2.0,1544669741
19993,44191,4.5,1419643537
31183,590,1.0,839428666
13401,2694,3.5,1132886514
74532,31696,3.5,1115592178
92972,3535,4.0,1485570038
146574,161,5.0,845375170
114565,2975,1.0,947222020
21211,1357,4.0,1145613804
96398,307,4.0,865557583
42821,64034,4.0,1498379210
106009,805,5.0,850387520
108803,500,5.0,945231432
107409,44,0.5,1146480134
148764,527,4.5,1166053283
9293,57706,3.5,1567528233
114483,1405,3.5,1092151822
160897,1517,3.0,1474021440
143651,3265,3.5,1409521631
147301,1287,4.0,945579942
70122,1022,3.0,1177281329
80946,7327,4.5,1517296273
4074,153,3.0,945120575
136979,6442,4.5,1061591914
43490,260,4.0,1314897946
122198,111,3.5,1196246442
39558,648,3.0,848692400
128590,555,3.5,1487685652
151819,94864,2.5,1469236266
44784,1918,3.0,913108589
58198,7261,3.5,1250084952
25241,765,3.0,864908079
11811,30749,4.0,1526677540
6826,93475,3.5,1475493189
6033,91126,5.0,1521385812
91712,1970,1.0,965815693
127487,2245,2.0,947470125
105753,2700,5.0,1415381681
4472,1035,2.5,1220239141
56237,2841,3.5,1345661585
137498,68952,3.0,1389796471
57061,41617,4.0,1462659556
86716,1401,4.0,851196557
137684,1676,4.0,945674878
82833,2997,5.0,998351056
97192,541,4.0,881672995
15220,6953,4.0,1265949561
59345,307,4.5,1429449064
144518,592,2.0,836160209
119682,2019,4.5,1497365863
65222,88125,2.0,1447942522
68910,778,3.0,842974736
96322,46363,4.5,1438096259
16329,5440,4.0,1036449547
27766,87232,4.0,1548333186
83843,2028,2.5,1142724637
114764,1704,4.0,1493730082
115644,2146,4.0,974078523
138621,1196,5.0,1483736708
143606,55999,5.0,1203823112
4245,1206,4.5,1145344834
53185,4148,4.0,1139655922
148498,23,2.0,901226533
10077,4896,4.0,1008972641
161886,4222,3.0,990096847
92788,1083,3.0,950993790
69974,2386,1.0,939040512
126179,192045,3.5,1572289345
157751,3791,3.0,1146906538
115721,6377,4.5,1568449927
